component_1,component_2,cluster
2.8164213072884023,0.5513951685766748,2
2.424729980970393,0.9959515831745365,0
2.923882806371085,0.5629410992876217,2
2.397565250808257,2.2679870334982324,0
3.1220249615962468,-2.4875830187403154,1
3.094823190902595,-2.308749663641597,1
1.6968778757442728,1.553334962503258,0
2.4649748545823886,-2.0686504976020266,1
2.2996658529023346,1.9705776666395027,0
2.818340661916382,-2.550304962777978,1
3.0990897475193075,-2.3747134916612676,1
2.756870801471566,-1.1240573061871528,1
2.6733536868387433,-1.7043054136612381,1
2.331894449569735,0.1871552093326793,0
2.823095936127771,0.5081615706003262,2
2.1628753970544192,2.2652165374246085,0
2.6615937488071943,-1.2693946873331818,1
2.7907410732644973,0.5914251679213489,2
3.068161604822591,0.34976962016747826,2
1.8720021984108552,1.4751091507209617,0
2.550718418829092,0.5385807506199107,0
3.116691765825357,-2.4051282337157276,1
2.202199663917526,1.9196597010531242,0
3.118825044133713,-2.4381101477255624,1
3.0587514687162,0.5346607199689737,2
2.7116477379281605,1.4899168235423372,2
2.2212247563623047,0.7875432046922192,0
2.0973923654427633,1.7184127891092684,0
2.1029652625210833,0.06320727152249078,2
2.78178162402845,-2.5751285224674545,1
2.2542233821679036,0.9958079571925004,0
3.030022991270047,0.08552517456335498,2
3.020772218449503,-1.0558717295645041,1
1.7890071295598122,0.049093850638033454,0
1.2593612462382215,1.8274604841886402,0
2.5655200994491323,0.46470908015243817,2
2.8786024591279866,0.7916464286104944,2
1.780277764649598,1.9711190056109622,0
2.580463797502582,-0.4126866192699452,2
2.0068739644444133,2.2193618020490034,0
2.2575957689254533,2.1585760024260305,0
2.6812018080768576,1.1074914270959517,3
2.4305007081868895,-2.3909953091623493,1
3.095889830056773,-2.3252406206465146,1
2.4944022777834687,-0.1276150994954764,2
3.10922529174611,-2.289691534681304,1
3.0105104638976683,-2.253903398123469,1
1.956561824142985,-0.6041469363561999,1
2.8535837949602993,-0.80896871983474,2
3.1052767611749053,0.6209607971250625,2
1.9245309551761502,-0.21912433638852996,0
2.1091216273694475,1.363129970297505,0
3.1022896649818414,-2.4241863626760205,1
2.9930610016169665,-0.9919630162967149,1
2.0561352053957167,1.3665141262867666,0
2.451577742363184,1.3486250099701123,0
2.1515726167749896,-1.5692501507927936,1
2.1931464870798405,0.10669939876815354,2
2.022011460097138,-1.8911558347147845,1
1.4160958042372918,1.7057682663543066,0
2.647697430490643,0.47721349599758106,2
2.440334304583547,-0.40158837559016536,1
2.395959337994894,1.5956366115717466,0
2.1593007126796544,2.5980411066449607,0
3.091623273440061,-2.259276792626844,1
2.740212414435541,-2.2673539416870057,1
2.161709413236865,3.337035949583237,4
2.5391300674891055,-0.4689958357012427,2
2.8018052827645112,-2.5363811777284355,1
3.1198916832878907,-2.45460110473048,1
2.2777474918840035,2.030132927077442,0
2.2474423030060944,1.8602159400437535,0
1.8170037710179516,1.6507109011452616,0
2.442246212468123,-0.20210786928463773,0
3.110291930900288,-2.3061824916862217,1
3.104422943290198,-2.457168276685856,1
2.8500093387322836,0.5665723240726708,2
2.0597336986011254,-0.072897336525017,2
2.816173992357674,0.22540711726834955,2
2.631712328937094,-0.02205427192384639,2
2.2236935061541288,0.8238840340646661,0
2.1862456278694986,2.015584919983429,0
2.7855477239583477,-0.8777271441604103,1
2.4225271508296227,-2.628840532094741,1
1.770791677274489,2.354412696142343,0
3.1134918483628224,-2.3556553627009746,1
1.8185297721104265,-0.20259701930104332,2
3.007310546435134,-2.2044305271087166,1
2.382195442719693,2.17017902338023,0
2.6724468279832307,0.24592737890078883,2
2.6726364442644424,0.28239986565802555,2
2.115091709952279,2.1829456162311565,0
2.3726589929248414,1.9389163062024215,0
2.0161610033811663,1.6455555522334242,0
2.5896953369715536,0.48161116309661245,2
3.1001563866734854,-2.391204448666185,1
2.3638065680043567,1.9940993946422005,0
2.938638208474111,-1.9545483297911546,1
2.7578386714705925,-2.321461989499369,1
2.0005067007458033,2.104052076970638,0
2.1210264135929506,2.784775973891255,0
2.7963199428166767,0.5359457120429104,2
2.750878805977322,-2.4322635117361817,1
2.7263721521439472,0.47032824296576475,2
2.8574459757306094,0.20207116000910583,2
2.632764358612477,0.7081136637024051,2
2.7862422299138423,-1.8021767841245915,1
2.7624846316163274,-1.603151163842422,1
2.775381789103381,-2.476182780437949,1
2.842918332586824,0.6859216459734794,2
2.006450911101776,1.7383979521571002,0
1.513918049961603,1.608540913743628,0
2.7486683065054023,0.8408107704304557,0
2.7010432070733126,-2.3683301085067487,1
2.9217495280627284,0.5959230132974572,2
2.7566443616886365,0.19305982760162116,2
3.1001563866734854,-2.391204448666185,1
2.0977158991677167,1.7452906202059495,0
3.0208518786450957,-0.019508961085639348,2
2.722610396129492,-2.2369391996325456,1
2.978719690787438,0.9807097481702696,0
2.7446321761886794,0.07134975789872772,2
2.775395767731992,0.17587648806539513,2
2.1534312470707286,1.1624490570984825,0
2.16512708310034,1.7489408623970246,0
2.801098469515639,-1.8192373623239086,1
2.7834144456499916,-0.8447452301505752,2
3.104422943290198,-2.457168276685856,1
2.647908709748102,0.4085487738122628,2
2.4317987828879257,-0.8346509100241253,2
3.093756551748417,-2.2922587066366793,1
2.3728334505421658,2.091955871794372,0
2.7498121668231437,-2.415772554731264,1
2.7322101485170944,-2.385357812676804,1
2.01772582709285,1.7126255744657368,0
1.6332180444591755,1.1695990722088183,0
2.2122138737842425,1.1406109261481239,0
3.0027010081139567,-0.13926940892570455,2
2.278041721418811,1.532839977915616,0
1.243833713362508,1.8260857582715695,0
1.9680974829430165,2.4201665562949737,0
3.0990897475193075,-2.3747134916612676,1
2.272817235246472,1.9029570387688595,0
2.963144770178703,-1.1736908292856842,1
2.348199945470774,1.9548540320489827,0
2.42867994008711,-1.9676367507302857,1
2.0609862413599305,0.1141800005628903,0
2.4553197801000577,-1.2197611642346504,1
3.108158652591932,-2.2732005776763864,1
2.1349649847706726,1.8468487028979312,0
2.1855138238242917,2.5576302827379056,0
1.931971520211676,1.477881560815478,0
2.349565828199866,1.2590430519802327,0
2.157831104420997,2.1237197624670685,0
1.8409002057384507,2.112091797534331,0
2.7924086889467943,0.36611593573511436,2
2.6933028577380633,0.3970138830725958,2
2.7852412316123214,1.0058130415254871,2
2.0967160254948394,1.7670881902805773,0
2.4443309197395506,1.4825906109460893,0
2.770878241580004,-2.4429551400073963,1
2.272015830029295,0.5448400286637196,2
1.6362047169770537,1.0547481517078605,0
3.1033563041360197,-2.440677319680938,1
1.8330092180044235,2.7408704512259394,0
1.9452295921290674,1.3273951953649161,0
2.885831292663188,0.5398533851209467,2
2.4569790607584285,-0.99554119908888,1
2.11382382445349,1.8065572488234718,0
2.8763549567738957,0.1789004067332764,2
2.0148376650453224,1.8756102996236361,0
3.10922529174611,-2.289691534681304,1
2.914839474338352,1.303441867625344,0
2.4103339770403283,2.687709197970508,0
1.833654535743616,2.101854270335275,0
3.0894899951317045,-2.2262948786170087,1
2.3598511946802945,1.175501354274289,0
2.348939424994212,2.0108126902629686,0
1.9169705489691364,0.4479317511247459,0
3.1033563041360197,-2.440677319680938,1
2.4093346849260655,2.152029667986859,0
2.8790880701521933,-1.98895070568206,1
1.7169544238236942,2.0181382305372666,0
2.2457810871199855,2.2295518466149438,0
2.500788236641816,-1.940280019870577,1
2.1577195369559914,1.995857880190317,0
1.9760495277718035,1.8175867299328932,0
2.7839882534848464,-2.542393935583323,1
2.033246527461588,2.507217356121928,0
2.660919555348843,0.6691997674570594,2
3.110291930900288,-2.3061824916862217,1
2.158722527203468,-1.0612039345601063,1
2.2181879110802045,1.7682345452929566,0
3.0193551648640553,1.1821338392521235,0
2.411104753427823,0.8038227748715103,2
2.0581393152496976,1.8253054754162854,0
1.7028521376439905,1.7671344573694183,0
1.7075249133735233,2.2878346576340554,0
2.839657180231393,1.2228406468976176,3
2.047548353144264,2.1546491883962284,0
3.120958322442069,-2.4710920617353977,1
2.2332089133155715,0.9548085643290712,0
2.885341796172363,1.015448969704875,2
2.9868257377725835,-2.019277981258911,1
2.073526250880918,1.805039224068854,0
2.9800895202193196,-0.04343626467691236,2
2.1968356491548033,1.695041623032143,0
3.0374894653492936,-0.029911524471068235,2
2.2027834608099686,2.1217707387656466,0
1.9650074304167953,0.08767451928654305,0
1.8035581534472427,2.6715817011378276,3
2.892833158789275,0.759221338872052,2
3.092689912594239,-2.2757677496317616,1
1.9723825955309404,3.0820273006060237,0
2.7943388086852647,-2.420944478694013,1
3.1134918483628224,-2.3556553627009746,1
1.9809954780214607,0.534731277571208,0
2.552143157864156,-0.4100419563808716,2
2.7890037963239878,-1.88012524778829,1
3.1113585700544664,-2.3226734486911393,1
1.484311721148414,1.811026369023815,0
2.1985662136216506,2.380770619941718,0
2.7620463274140445,-2.5117318664031596,1
2.7673673625956288,-2.378059368658738,1
3.1001563866734854,-2.391204448666185,1
2.657937190315156,0.10751404085139243,2
1.8973084655718435,0.8869290899249804,0
3.096956469210951,-2.3417315776514323,1
2.075441893238745,1.2779662733545856,3
2.311257021631717,-0.009942204719771641,2
2.191637704268519,2.198739411185827,0
2.968887308820316,-1.7844977810714855,1
3.1012230258276636,-2.407695405671103,1
1.629838752548428,1.710613894914224,0
2.54021460819977,0.2473438857831886,2
2.4150319681891967,-2.3935624811177245,1
2.3698015257536476,1.028678601166285,0
2.1784044424695237,1.8245944334336825,0
2.2814587954927843,-1.3786592780092923,1
2.13700301736985,2.8984138086269704,3
2.548905797281588,0.7162492435607302,0
1.528144252848994,1.6364917618060708,0
1.9523415374901276,1.69383797669053,0
2.1161159820199784,1.464946633947592,0
1.7052173750014645,2.1110694461831714,0
3.1012230258276636,-2.407695405671103,1
2.4035258265346697,1.2601521107182363,0
2.2164794313943053,1.6061771739492352,0
1.3443617378345878,1.243080751528714,0
2.194900347659123,-2.2000100575037838,1
2.079584054398521,2.188887241129469,0
1.9677384684578345,1.2467641610709124,0
2.240157650668265,2.435385076773977,0
2.338771828281331,1.846343542351963,0
3.1001563866734854,-2.391204448666185,1
2.8818801291875387,0.1936121949257889,2
2.6826695268204515,0.0900203289346879,2
2.1881182363390392,2.3360560416351945,0
2.876798921643275,0.6191005622959517,2
2.754031900906292,-2.4136084546239487,1
3.0502965490404743,-2.3035777396788486,1
1.8173686399180564,1.000722871992786,0
2.3231347839082344,1.8845141477049405,0
3.1012230258276636,-2.407695405671103,1
1.8532477470887858,-0.6684100267218993,1
2.189827566586035,1.8117845044197394,0
3.096956469210951,-2.3417315776514323,1
2.4409688370178846,2.0628443045191838,0
3.095889830056773,-2.3252406206465146,1
2.7640979484473918,-1.1513105435492124,1
2.9313492804503314,0.44750440025319843,2
2.304706466318793,1.512813379578569,0
3.0894899951317045,-2.2262948786170087,1
2.796472086993621,-2.4539263927038477,1
2.67202431940416,0.9494795990403582,0
2.422537017041255,2.360233957018729,0
2.277380480327661,2.1360881178395377,0
3.0246897954991567,0.16797995958794312,2
1.8741720949795286,2.1400114324248865,0
3.0990897475193075,-2.3747134916612676,1
2.093504775532955,-1.8505377052645346,1
3.116691765825357,-2.4051282337157276,1
2.798051458592284,0.8203977210039712,2
2.696673302348926,0.7613696672002351,2
2.106700444511136,1.8486355196893873,0
1.8044424875212788,2.570178600821999,0
2.3350099445711976,0.4819259443158011,2
2.455904743483024,0.13916652213809505,0
3.1177584049795346,-2.421619190720645,1
2.9909859823281097,0.44223783505205405,2
2.908220959872475,0.6177265704111294,2
1.9825434235314265,0.9037445205348942,0
2.0432390149537327,2.0464396396698294,0
2.5962119824166443,0.7913259948140129,2
2.469446809485742,1.8391517310385894,0
2.773144891737043,-2.5287250275677553,1
2.08483914723235,1.0526588185100787,0
1.6769045740819928,1.2926250564069102,0
2.000338445886782,1.853360084327803,0
2.0827193769836354,2.9594205039902315,0
2.206020978206525,2.4221600299928845,3
2.1092059852801963,1.6771270888152077,0
2.421472279270906,-2.5012891344599453,1
2.616924998609427,0.6055175868655926,2
2.9034995503310554,0.5943117688228757,2
2.553110411247431,0.2368018280701012,2
2.1395362693555025,1.882412353639293,0
2.908333111056423,1.0135286955652472,2
2.6668422737142063,-0.06884950159558276,2
3.090556634285883,-2.2427858356219263,1
2.6406953092319285,-1.0535749202508322,1
2.305612595586451,1.9122434943402302,0
3.041815356448622,-0.2910153715194937,2
2.0075273003321112,1.8587327657083637,0
3.1134918483628224,-2.3556553627009746,1
1.8261997108026242,0.961762999409866,0
2.112225057301888,1.8940758996401899,0
2.2412471934546883,2.3828199796525857,0
3.093756551748417,-2.2922587066366793,1
1.5770563659472427,1.7742264419475045,0
2.1347591507351784,1.3979567623960534,0
2.395978822046726,1.887496360810756,0
2.7696421244732106,0.37025518087269504,2
2.21974994287892,1.8637660192928291,0
1.9154153402456966,1.6739158670845846,3
2.3637636320245976,1.7307131528380217,0
2.449801591858723,1.6022141340370868,0
3.1113585700544664,-2.3226734486911393,1
2.739145775281363,-2.250862984682088,1
1.779813938347157,1.7474397014028322,0
2.1548507977902283,1.866565292467333,0
3.1070920134377538,-2.2567096206714687,1
2.3014033942832435,-1.3416567800047319,1
2.0745289586217606,1.8592729563109387,0
3.0545631056571865,-2.369541567698519,1
3.1198916832878907,-2.45460110473048,1
2.0422479939318325,2.2958013216195754,0
2.2268206080956543,-0.4897344468415262,1
2.0259936949703987,1.827297483256123,0
2.550332823239903,0.7314273851319372,2
3.0305612524260686,-2.2401810836145537,1
2.8914798815751412,0.045193581881530276,2
2.6596218107440075,0.8759987692706455,2
2.075831878300929,1.4197444949216431,0
2.7743151499492034,-2.4596918234330314,1
2.9847607332788706,-1.996586298442739,1
2.163255770770474,1.2389931522825,0
1.713011671559736,1.7157635028196607,0
2.7552019546089532,-2.3717334782845523,1
2.525308357545902,-1.1441511180228692,1
2.5671720431054865,-2.147514472628715,1
2.2779238807013495,2.128465099716771,0
1.9677791191714038,1.323373480246388,0
1.558393952986545,0.3502710844283781,0
2.7868343485904177,-0.033933668168770324,0
2.402059281230428,2.275596793256758,0
2.3422373418671643,1.8014172346016246,0
2.1666756473732307,0.9961250973426881,0
2.0975547911590846,0.6481765131357105,0
1.953970928929425,0.8861936273794471,0
2.0877910431614826,1.7688910090772434,0
2.501854875795994,-1.9567709768754948,1
2.843512334626411,0.5963767674665151,2
2.7526861954226214,-2.461217901235755,1
3.128742822566823,0.2581597430168747,2
1.9373033616738877,0.800529557599229,0
3.0582322303011753,-0.12163744614356961,2
2.257232695791849,2.2407175144168305,0
2.163267940391743,2.3679305845106526,0
3.0406967966528713,-2.15515912663459,1
2.507247847856582,0.35857994625374273,2
1.9847389334828396,1.334497170736453,0
1.918435152789319,0.8559492220836716,0
2.3319434888157464,1.8180280964383004,0
1.9821915765231934,2.0667046655518946,0
2.4292815937471715,-2.620250677401443,1
2.269715396701156,2.1697942326343935,0
2.2343650872855547,-0.4095811565412941,2
1.9050607482861288,1.6964289075016146,0
2.9439333130874457,0.8160758793377879,2
1.5320047775724648,0.6746775667657458,0
2.8476882356549758,0.7505250140675077,2
2.7985033026114645,-1.8091764915159219,1
2.169979147616707,0.9883984204261183,0
2.8084951906297992,0.8383581335892678,2
2.438336284489632,-1.9895615023032442,1
2.661016660190072,0.6225526622336949,2
1.6770278445629363,1.1885468854805679,0
2.5967044446973353,-0.1295732088161254,2
3.1145584875170003,-2.3721463197058923,1
2.356733941587569,1.8620746601388274,0
2.838360220279539,-1.075677456699238,1
3.0990897475193075,-2.3747134916612676,1
1.7081213569254654,1.785333960253903,0
2.7474808955278016,0.4426349161490415,2
2.923759508276778,0.28232206752830036,2
2.2072169960598877,1.9213432382382178,0
2.1792977379456833,2.8569550178348013,0
2.0494001854430572,-0.28900575636686215,2
1.4990765683508513,0.9308545084481878,0
1.718619155461783,1.1688194743326135,0
2.241141926181202,-0.0063542755522436045,0
3.0980231083651293,-2.35822253465635,1
1.9791163284432964,0.6272395086330635,0
1.8539362519450102,1.89327696324202,0
2.6778861564344654,-1.2253599611127373,1
2.772078252582865,-2.512234070562838,1
2.1808824007741414,2.0087579760886025,0
2.504853928985792,1.6969488397627663,0
2.5351436852269202,-2.1124645537766447,1
2.8194916329068613,0.6836518068792802,2
3.091623273440061,-2.259276792626844,1
2.3859658044401604,0.7004416458772575,2
3.108158652591932,-2.2732005776763864,1
3.0990897475193075,-2.3747134916612676,1
2.2467013137512355,0.30944900278640636,0
2.7542373751639952,-2.4093673723282616,1
3.1145584875170003,-2.3721463197058923,1
2.8940443021776243,-0.7947086526680434,2
2.1497686177998028,2.826330267688239,3
2.478221350065411,0.1943600965036474,2
2.6457747201935127,0.3247531108128362,2
